graph_id,src_id,dst_id,src_type,dst_type,edge_type
68,85,7,1,0,0
68,85,10,1,0,0
68,85,144,1,0,0
68,86,0,1,0,0
68,86,1,1,0,0
68,86,3,1,0,0
68,86,4,1,0,0
68,86,7,1,0,0
68,86,9,1,0,0
68,86,10,1,0,0
68,86,14,1,0,0
68,86,144,1,0,0
68,87,3,1,0,0
68,87,9,1,0,0
68,87,144,1,0,0
68,88,10,1,0,0
68,88,144,1,0,0
68,89,0,1,0,0
68,89,1,1,0,0
68,89,4,1,0,0
68,89,5,1,0,0
68,89,8,1,0,0
68,89,10,1,0,0
68,89,144,1,0,0
68,90,0,1,0,0
68,90,7,1,0,0
68,90,8,1,0,0
68,90,144,1,0,0
68,91,1,1,0,0
68,91,5,1,0,0
68,91,7,1,0,0
68,91,10,1,0,0
68,91,144,1,0,0
68,92,10,1,0,0
68,92,144,1,0,0
68,93,0,1,0,0
68,93,14,1,0,0
68,93,144,1,0,0
68,94,0,1,0,0
68,94,144,1,0,0
68,95,7,1,0,0
68,95,144,1,0,0
68,96,1,1,0,0
68,96,8,1,0,0
68,96,10,1,0,0
68,96,144,1,0,0
68,97,8,1,0,0
68,97,144,1,0,0
68,98,7,1,0,0
68,98,13,1,0,0
68,98,144,1,0,0
68,99,0,1,0,0
68,99,144,1,0,0
68,100,0,1,0,0
68,100,1,1,0,0
68,100,7,1,0,0
68,100,144,1,0,0
68,101,8,1,0,0
68,101,144,1,0,0
68,102,8,1,0,0
68,102,144,1,0,0
68,103,5,1,0,0
68,103,7,1,0,0
68,103,10,1,0,0
68,103,144,1,0,0
68,104,4,1,0,0
68,104,7,1,0,0
68,104,9,1,0,0
68,104,144,1,0,0
68,105,8,1,0,0
68,105,144,1,0,0
68,106,8,1,0,0
68,106,144,1,0,0
68,107,4,1,0,0
68,107,13,1,0,0
68,107,144,1,0,0
68,108,9,1,0,0
68,108,144,1,0,0
68,109,0,1,0,0
68,109,1,1,0,0
68,109,2,1,0,0
68,109,4,1,0,0
68,109,5,1,0,0
68,109,7,1,0,0
68,109,8,1,0,0
68,109,9,1,0,0
68,109,11,1,0,0
68,109,144,1,0,0
68,110,0,2,0,32
68,110,2,2,0,32
68,110,3,2,0,32
68,110,4,2,0,32
68,110,5,2,0,32
68,110,6,2,0,32
68,110,7,2,0,32
68,110,8,2,0,32
68,110,9,2,0,32
68,110,10,2,0,32
68,110,11,2,0,32
68,110,12,2,0,32
68,110,13,2,0,32
68,110,14,2,0,32
68,110,144,2,0,32
68,111,0,2,0,32
68,111,2,2,0,32
68,111,3,2,0,32
68,111,4,2,0,32
68,111,5,2,0,32
68,111,6,2,0,32
68,111,7,2,0,32
68,111,8,2,0,32
68,111,9,2,0,32
68,111,10,2,0,32
68,111,11,2,0,32
68,111,12,2,0,32
68,111,13,2,0,32
68,111,144,2,0,32
68,112,2,2,0,36
68,112,8,2,0,36
68,112,11,2,0,36
68,112,144,2,0,36
68,113,0,2,0,32
68,113,2,2,0,32
68,113,3,2,0,32
68,113,4,2,0,32
68,113,5,2,0,32
68,113,6,2,0,32
68,113,7,2,0,32
68,113,8,2,0,32
68,113,9,2,0,32
68,113,10,2,0,32
68,113,11,2,0,32
68,113,12,2,0,32
68,113,13,2,0,32
68,113,144,2,0,32
68,114,0,2,0,32
68,114,2,2,0,32
68,114,3,2,0,32
68,114,4,2,0,32
68,114,5,2,0,32
68,114,6,2,0,32
68,114,7,2,0,32
68,114,8,2,0,32
68,114,9,2,0,32
68,114,10,2,0,32
68,114,11,2,0,32
68,114,12,2,0,32
68,114,13,2,0,32
68,114,144,2,0,32
68,115,0,2,0,32
68,115,2,2,0,32
68,115,3,2,0,32
68,115,4,2,0,32
68,115,5,2,0,32
68,115,6,2,0,32
68,115,7,2,0,32
68,115,8,2,0,32
68,115,9,2,0,32
68,115,10,2,0,32
68,115,11,2,0,32
68,115,12,2,0,32
68,115,13,2,0,32
68,115,144,2,0,32
68,116,2,2,0,36
68,116,4,2,0,36
68,116,7,2,0,36
68,116,8,2,0,36
68,116,11,2,0,36
68,116,14,2,0,36
68,116,144,2,0,36
68,117,0,2,0,32
68,117,2,2,0,32
68,117,4,2,0,32
68,117,5,2,0,32
68,117,6,2,0,32
68,117,7,2,0,32
68,117,8,2,0,32
68,117,9,2,0,32
68,117,10,2,0,32
68,117,11,2,0,32
68,117,12,2,0,32
68,117,13,2,0,32
68,117,14,2,0,32
68,117,144,2,0,32
68,118,0,2,0,32
68,118,2,2,0,32
68,118,3,2,0,32
68,118,4,2,0,32
68,118,5,2,0,32
68,118,6,2,0,32
68,118,7,2,0,32
68,118,8,2,0,32
68,118,9,2,0,32
68,118,10,2,0,32
68,118,11,2,0,32
68,118,12,2,0,32
68,118,13,2,0,32
68,118,144,2,0,32
68,119,0,2,0,32
68,119,2,2,0,32
68,119,3,2,0,32
68,119,4,2,0,32
68,119,5,2,0,32
68,119,6,2,0,32
68,119,7,2,0,32
68,119,8,2,0,32
68,119,9,2,0,32
68,119,10,2,0,32
68,119,11,2,0,32
68,119,12,2,0,32
68,119,13,2,0,32
68,119,144,2,0,32
68,120,9,2,0,32
68,120,144,2,0,32
68,121,0,2,0,32
68,121,2,2,0,32
68,121,3,2,0,32
68,121,4,2,0,32
68,121,5,2,0,32
68,121,6,2,0,32
68,121,7,2,0,32
68,121,8,2,0,32
68,121,9,2,0,32
68,121,10,2,0,32
68,121,11,2,0,32
68,121,12,2,0,32
68,121,13,2,0,32
68,121,14,2,0,32
68,121,144,2,0,32
68,122,5,2,0,36
68,122,144,2,0,36
68,123,0,2,0,37
68,123,2,2,0,37
68,123,3,2,0,37
68,123,4,2,0,37
68,123,5,2,0,37
68,123,7,2,0,37
68,123,10,2,0,37
68,123,11,2,0,37
68,123,12,2,0,37
68,123,13,2,0,37
68,123,144,2,0,37
68,124,2,2,0,36
68,124,8,2,0,36
68,124,144,2,0,36
68,125,0,2,0,32
68,125,2,2,0,32
68,125,3,2,0,32
68,125,4,2,0,32
68,125,5,2,0,32
68,125,6,2,0,32
68,125,7,2,0,32
68,125,8,2,0,32
68,125,9,2,0,32
68,125,10,2,0,32
68,125,11,2,0,32
68,125,12,2,0,32
68,125,13,2,0,32
68,125,144,2,0,32
68,126,0,2,0,32
68,126,2,2,0,32
68,126,4,2,0,32
68,126,5,2,0,32
68,126,6,2,0,32
68,126,7,2,0,32
68,126,8,2,0,32
68,126,9,2,0,32
68,126,10,2,0,32
68,126,11,2,0,32
68,126,12,2,0,32
68,126,13,2,0,32
68,126,14,2,0,32
68,126,144,2,0,32
68,127,0,2,0,32
68,127,2,2,0,32
68,127,3,2,0,32
68,127,4,2,0,32
68,127,5,2,0,32
68,127,6,2,0,32
68,127,7,2,0,32
68,127,8,2,0,32
68,127,9,2,0,32
68,127,10,2,0,32
68,127,11,2,0,32
68,127,12,2,0,32
68,127,13,2,0,32
68,127,14,2,0,32
68,127,144,2,0,32
68,128,9,2,0,36
68,128,144,2,0,36
68,129,10,2,0,36
68,129,144,2,0,36
68,130,0,2,0,32
68,130,2,2,0,32
68,130,3,2,0,32
68,130,4,2,0,32
68,130,5,2,0,32
68,130,6,2,0,32
68,130,7,2,0,32
68,130,8,2,0,32
68,130,9,2,0,32
68,130,10,2,0,32
68,130,11,2,0,32
68,130,12,2,0,32
68,130,13,2,0,32
68,130,144,2,0,32
68,131,0,2,0,32
68,131,2,2,0,32
68,131,3,2,0,32
68,131,4,2,0,32
68,131,5,2,0,32
68,131,6,2,0,32
68,131,7,2,0,32
68,131,8,2,0,32
68,131,9,2,0,32
68,131,10,2,0,32
68,131,11,2,0,32
68,131,12,2,0,32
68,131,13,2,0,32
68,131,144,2,0,32
68,132,0,2,0,32
68,132,2,2,0,32
68,132,3,2,0,32
68,132,4,2,0,32
68,132,5,2,0,32
68,132,6,2,0,32
68,132,7,2,0,32
68,132,8,2,0,32
68,132,9,2,0,32
68,132,10,2,0,32
68,132,11,2,0,32
68,132,12,2,0,32
68,132,13,2,0,32
68,132,144,2,0,32
68,133,0,2,0,36
68,133,2,2,0,36
68,133,4,2,0,36
68,133,5,2,0,36
68,133,6,2,0,36
68,133,7,2,0,36
68,133,8,2,0,36
68,133,9,2,0,36
68,133,10,2,0,36
68,133,11,2,0,36
68,133,12,2,0,36
68,133,13,2,0,36
68,133,14,2,0,36
68,133,144,2,0,36
68,134,0,2,0,32
68,134,2,2,0,32
68,134,3,2,0,32
68,134,4,2,0,32
68,134,5,2,0,32
68,134,6,2,0,32
68,134,7,2,0,32
68,134,8,2,0,32
68,134,9,2,0,32
68,134,10,2,0,32
68,134,11,2,0,32
68,134,12,2,0,32
68,134,13,2,0,32
68,134,14,2,0,32
68,134,144,2,0,32
68,135,9,2,0,27
68,135,144,2,0,27
68,136,0,2,0,32
68,136,2,2,0,32
68,136,3,2,0,32
68,136,4,2,0,32
68,136,5,2,0,32
68,136,6,2,0,32
68,136,7,2,0,32
68,136,8,2,0,32
68,136,9,2,0,32
68,136,10,2,0,32
68,136,11,2,0,32
68,136,12,2,0,32
68,136,13,2,0,32
68,136,144,2,0,32
68,137,7,2,0,36
68,137,144,2,0,36
68,138,5,2,0,32
68,138,144,2,0,32
68,139,0,2,0,32
68,139,2,2,0,32
68,139,3,2,0,32
68,139,4,2,0,32
68,139,5,2,0,32
68,139,6,2,0,32
68,139,7,2,0,32
68,139,8,2,0,32
68,139,9,2,0,32
68,139,10,2,0,32
68,139,11,2,0,32
68,139,12,2,0,32
68,139,13,2,0,32
68,139,144,2,0,32
68,140,4,2,0,36
68,140,144,2,0,36
68,141,0,2,0,32
68,141,2,2,0,32
68,141,3,2,0,32
68,141,4,2,0,32
68,141,5,2,0,32
68,141,6,2,0,32
68,141,7,2,0,32
68,141,8,2,0,32
68,141,9,2,0,32
68,141,10,2,0,32
68,141,11,2,0,32
68,141,12,2,0,32
68,141,13,2,0,32
68,141,144,2,0,32
68,142,0,2,0,27
68,142,144,2,0,27
68,143,0,2,0,32
68,143,2,2,0,32
68,143,3,2,0,32
68,143,4,2,0,32
68,143,5,2,0,32
68,143,6,2,0,32
68,143,7,2,0,32
68,143,8,2,0,32
68,143,9,2,0,32
68,143,10,2,0,32
68,143,11,2,0,32
68,143,12,2,0,32
68,143,13,2,0,32
68,143,14,2,0,32
68,143,144,2,0,32
68,144,0,1,0,0
68,144,1,1,0,0
68,144,2,1,0,0
68,144,3,1,0,0
68,144,4,1,0,0
68,144,5,1,0,0
68,144,6,1,0,0
68,144,7,1,0,0
68,144,8,1,0,0
68,144,9,1,0,0
68,144,10,1,0,0
68,144,11,1,0,0
68,144,12,1,0,0
68,144,13,1,0,0
68,144,14,1,0,0
68,145,15,0,1,2
68,145,16,0,1,2
68,145,17,0,1,2
68,145,18,0,1,2
68,145,19,0,1,2
68,145,20,0,1,2
68,145,21,0,1,2
68,145,22,0,1,2
68,145,23,0,1,2
68,145,24,0,1,2
68,145,25,0,1,2
68,145,26,0,1,2
68,145,27,0,1,2
68,145,28,0,1,2
68,145,29,0,1,2
68,145,30,0,1,2
68,145,31,0,1,2
68,145,32,0,1,2
68,145,33,0,1,2
68,145,34,0,1,2
68,145,35,0,1,2
68,145,36,0,1,2
68,145,37,0,1,2
68,145,38,0,1,2
68,145,39,0,1,2
68,145,40,0,1,2
68,145,41,0,1,2
68,145,42,0,1,2
68,145,43,0,1,2
68,145,44,0,1,2
68,145,45,0,1,2
68,145,46,0,1,2
68,145,47,0,1,2
68,145,48,0,1,2
68,145,49,0,1,2
68,145,50,0,1,2
68,145,51,0,1,2
68,145,52,0,1,2
68,145,53,0,1,2
68,145,54,0,1,2
68,145,55,0,1,2
68,145,56,0,1,2
68,145,57,0,1,2
68,145,58,0,1,2
68,145,59,0,1,2
68,145,60,0,1,2
68,145,61,0,1,2
68,145,62,0,1,2
68,145,63,0,1,2
68,145,64,0,1,2
68,145,65,0,1,2
68,145,66,0,1,2
68,145,67,0,1,2
68,145,68,0,1,2
68,145,69,0,1,2
68,145,70,0,1,2
68,145,71,0,1,2
68,145,72,0,1,2
68,145,73,0,1,2
68,145,74,0,1,2
68,145,75,0,1,2
68,145,76,0,1,2
68,145,77,0,1,2
68,145,78,0,1,2
68,145,79,0,1,2
68,145,80,0,1,2
68,145,81,0,1,2
68,145,82,0,1,2
68,145,83,0,1,2
68,145,84,0,1,2
68,145,85,0,1,2
68,145,86,0,1,2
68,145,87,0,1,2
68,145,88,0,1,2
68,145,89,0,1,2
68,145,90,0,1,2
68,145,91,0,1,2
68,145,92,0,1,2
68,145,93,0,1,2
68,145,94,0,1,2
68,145,95,0,1,2
68,145,96,0,1,2
68,145,97,0,1,2
68,145,98,0,1,2
68,145,99,0,1,2
68,145,100,0,1,2
68,145,101,0,1,2
68,145,102,0,1,2
68,145,103,0,1,2
68,145,104,0,1,2
68,145,105,0,1,2
68,145,106,0,1,2
68,145,107,0,1,2
68,145,108,0,1,2
68,145,109,0,1,2
68,145,110,0,2,12
68,145,111,0,2,12
68,145,112,0,2,16
68,145,113,0,2,12
68,145,114,0,2,12
68,145,115,0,2,12
68,145,116,0,2,16
68,145,117,0,2,12
68,145,118,0,2,12
68,145,119,0,2,12
68,145,120,0,2,12
68,145,121,0,2,12
68,145,122,0,2,16
68,145,123,0,2,17
68,145,124,0,2,16
68,145,125,0,2,12
68,145,126,0,2,12
68,145,127,0,2,12
68,145,128,0,2,16
68,145,129,0,2,16
68,145,130,0,2,12
68,145,131,0,2,12
68,145,132,0,2,12
68,145,133,0,2,16
68,145,134,0,2,12
68,145,135,0,2,7
68,145,136,0,2,12
68,145,137,0,2,16
68,145,138,0,2,12
68,145,139,0,2,12
68,145,140,0,2,16
68,145,141,0,2,12
68,145,142,0,2,7
68,145,143,0,2,12
69,0,33,0,1,2
69,0,36,0,1,2
69,0,37,0,1,2
69,0,38,0,1,2
69,0,41,0,1,2
69,0,42,0,1,2
69,0,43,0,1,2
69,0,58,0,1,2
69,0,59,0,1,2
69,0,60,0,1,2
69,0,66,0,1,2
69,0,68,0,1,2
69,0,69,0,1,2
69,0,72,0,1,2
69,0,73,0,1,2
69,0,80,0,1,2
69,0,82,0,1,2
69,0,90,0,1,2
69,0,93,0,1,2
69,0,96,0,1,2
69,0,107,0,1,2
69,0,109,0,1,2
69,0,113,0,1,2
69,0,114,0,1,2
69,0,119,0,1,2
69,0,120,0,2,12
69,0,121,0,2,12
69,0,122,0,2,12
69,0,123,0,2,12
69,0,124,0,2,12
69,0,125,0,2,12
69,0,126,0,2,12
69,0,127,0,2,12
69,0,129,0,2,12
69,0,131,0,2,12
69,0,132,0,2,12
69,0,133,0,2,12
69,0,134,0,2,16
69,0,136,0,2,12
69,0,137,0,2,12
69,0,138,0,2,12
69,0,139,0,2,16
69,0,140,0,2,12
69,0,141,0,2,12
69,0,143,0,2,12
69,0,144,0,2,12
69,0,145,0,2,12
69,1,24,0,1,2
69,1,26,0,1,2
69,1,28,0,1,2
69,1,33,0,1,2
69,1,37,0,1,2
69,1,47,0,1,2
69,1,55,0,1,2
69,1,59,0,1,2
69,1,60,0,1,2
69,1,66,0,1,2
69,1,69,0,1,2
69,1,72,0,1,2
69,1,78,0,1,2
69,1,98,0,1,2
69,1,104,0,1,2
69,1,108,0,1,2
69,1,113,0,1,2
69,1,120,0,2,12
69,1,121,0,2,12
69,1,122,0,2,12
69,1,123,0,2,12
69,1,124,0,2,12
69,1,125,0,2,12
69,1,126,0,2,12
69,1,127,0,2,12
69,1,129,0,2,12
69,1,131,0,2,12
69,1,132,0,2,12
69,1,133,0,2,12
69,1,135,0,2,7
69,1,136,0,2,12
69,1,137,0,2,12
69,1,138,0,2,12
69,1,139,0,2,16
69,1,140,0,2,12
69,1,141,0,2,12
69,1,143,0,2,12
69,1,144,0,2,12
69,1,145,0,2,12
69,2,21,0,1,2
69,2,22,0,1,2
69,2,24,0,1,2
69,2,25,0,1,2
69,2,26,0,1,2
69,2,27,0,1,2
69,2,30,0,1,2
69,2,31,0,1,2
69,2,33,0,1,2
69,2,34,0,1,2
69,2,35,0,1,2
69,2,36,0,1,2
69,2,40,0,1,2
69,2,42,0,1,2
69,2,44,0,1,2
69,2,45,0,1,2
69,2,46,0,1,2
69,2,47,0,1,2
69,2,48,0,1,2
69,2,52,0,1,2
69,2,58,0,1,2
69,2,60,0,1,2
69,2,61,0,1,2
69,2,67,0,1,2
69,2,68,0,1,2
69,2,70,0,1,2
69,2,72,0,1,2
69,2,75,0,1,2
69,2,76,0,1,2
69,2,77,0,1,2
69,2,80,0,1,2
69,2,86,0,1,2
69,2,95,0,1,2
69,2,105,0,1,2
69,3,22,0,1,2
69,3,27,0,1,2
69,3,32,0,1,2
69,3,33,0,1,2
69,3,36,0,1,2
69,3,37,0,1,2
69,3,44,0,1,2
69,3,46,0,1,2
69,3,54,0,1,2
69,3,55,0,1,2
69,3,57,0,1,2
69,3,59,0,1,2
69,3,60,0,1,2
69,3,63,0,1,2
69,3,74,0,1,2
69,3,75,0,1,2
69,3,77,0,1,2
69,3,81,0,1,2
69,3,82,0,1,2
69,3,83,0,1,2
69,3,89,0,1,2
69,3,90,0,1,2
69,3,92,0,1,2
69,3,98,0,1,2
69,3,102,0,1,2
69,3,106,0,1,2
69,3,107,0,1,2
69,3,114,0,1,2
69,3,116,0,1,2
69,3,117,0,1,2
69,3,119,0,1,2
69,3,120,0,2,12
69,3,125,0,2,12
69,3,129,0,2,12
69,3,132,0,2,12
69,3,133,0,2,12
69,3,135,0,2,7
69,3,140,0,2,12
69,3,145,0,2,12
69,4,22,0,1,2
69,4,24,0,1,2
69,4,25,0,1,2
69,4,30,0,1,2
69,4,31,0,1,2
69,4,33,0,1,2
69,4,35,0,1,2
69,4,36,0,1,2
69,4,42,0,1,2
69,4,46,0,1,2
69,4,47,0,1,2
69,4,48,0,1,2
69,4,52,0,1,2
69,4,58,0,1,2
69,4,60,0,1,2
69,4,61,0,1,2
69,4,68,0,1,2
69,4,70,0,1,2
69,4,72,0,1,2
69,4,75,0,1,2
69,4,79,0,1,2
69,4,86,0,1,2
69,4,88,0,1,2
69,4,90,0,1,2
69,4,91,0,1,2
69,4,92,0,1,2
69,4,95,0,1,2
69,4,96,0,1,2
69,4,113,0,1,2
69,5,23,0,1,2
69,5,24,0,1,2
69,5,29,0,1,2
69,5,33,0,1,2
69,5,34,0,1,2
69,5,37,0,1,2
69,5,40,0,1,2
69,5,44,0,1,2
69,5,53,0,1,2
69,5,60,0,1,2
69,5,62,0,1,2
69,5,64,0,1,2
69,5,65,0,1,2
69,5,66,0,1,2
69,5,70,0,1,2
69,5,71,0,1,2
69,5,77,0,1,2
69,5,80,0,1,2
69,5,83,0,1,2
69,5,91,0,1,2
69,5,100,0,1,2
69,5,101,0,1,2
69,5,112,0,1,2
69,5,115,0,1,2
69,5,120,0,2,12
69,5,121,0,2,12
69,5,122,0,2,12
69,5,123,0,2,12
69,5,124,0,2,12
69,5,125,0,2,12
69,5,126,0,2,12
69,5,127,0,2,12
69,5,129,0,2,12
69,5,131,0,2,12
69,5,132,0,2,12
69,5,133,0,2,12
69,5,136,0,2,12
69,5,137,0,2,12
69,5,138,0,2,12
69,5,140,0,2,12
69,5,141,0,2,12
69,5,143,0,2,12
69,5,144,0,2,12
69,5,145,0,2,12
69,6,51,0,1,2
69,6,60,0,1,2
69,6,65,0,1,2
69,6,66,0,1,2
69,6,86,0,1,2
69,6,101,0,1,2
69,6,103,0,1,2
69,6,107,0,1,2
69,6,112,0,1,2
69,6,115,0,1,2
69,6,119,0,1,2
69,7,29,0,1,2
69,7,32,0,1,2
69,7,33,0,1,2
69,7,34,0,1,2
69,7,35,0,1,2
69,7,37,0,1,2
69,7,39,0,1,2
69,7,43,0,1,2
69,7,44,0,1,2
69,7,46,0,1,2
69,7,48,0,1,2
69,7,56,0,1,2
69,7,58,0,1,2
69,7,60,0,1,2
69,7,70,0,1,2
69,7,73,0,1,2
69,7,77,0,1,2
69,7,79,0,1,2
69,7,81,0,1,2
69,7,90,0,1,2
69,7,94,0,1,2
69,7,99,0,1,2
69,7,120,0,2,12
69,7,121,0,2,12
69,7,122,0,2,12
69,7,123,0,2,12
69,7,124,0,2,12
69,7,125,0,2,12
69,7,126,0,2,12
69,7,127,0,2,12
69,7,129,0,2,12
69,7,131,0,2,12
69,7,132,0,2,12
69,7,133,0,2,12
69,7,135,0,2,7
69,7,136,0,2,12
69,7,137,0,2,12
69,7,138,0,2,12
69,7,139,0,2,16
69,7,140,0,2,12
69,7,141,0,2,12
69,7,143,0,2,12
69,7,144,0,2,12
69,7,145,0,2,12
69,8,22,0,1,2
69,8,32,0,1,2
69,8,48,0,1,2
69,8,60,0,1,2
69,8,72,0,1,2
69,8,73,0,1,2
69,8,77,0,1,2
69,8,108,0,1,2
69,8,120,0,2,12
69,8,121,0,2,12
69,8,122,0,2,12
69,8,123,0,2,12
69,8,124,0,2,12
69,8,125,0,2,12
69,8,126,0,2,12
69,8,127,0,2,12
69,8,129,0,2,12
69,8,131,0,2,12
69,8,132,0,2,12
69,8,133,0,2,12
69,8,135,0,2,7
69,8,136,0,2,12
69,8,137,0,2,12
69,8,138,0,2,12
69,8,140,0,2,12
69,8,141,0,2,12
69,8,143,0,2,12
69,8,144,0,2,12
69,8,145,0,2,12
69,9,32,0,1,2
69,9,33,0,1,2
69,9,37,0,1,2
69,9,40,0,1,2
69,9,46,0,1,2
69,9,49,0,1,2
69,9,60,0,1,2
69,9,65,0,1,2
69,9,68,0,1,2
69,9,70,0,1,2
69,9,73,0,1,2
69,9,78,0,1,2
69,9,80,0,1,2
69,9,84,0,1,2
69,9,85,0,1,2
69,9,105,0,1,2
69,9,114,0,1,2
69,9,115,0,1,2
69,10,22,0,1,2
69,10,33,0,1,2
69,10,35,0,1,2
69,10,36,0,1,2
69,10,44,0,1,2
69,10,46,0,1,2
69,10,50,0,1,2
69,10,55,0,1,2
69,10,57,0,1,2
69,10,59,0,1,2
69,10,60,0,1,2
69,10,67,0,1,2
69,10,74,0,1,2
69,10,82,0,1,2
69,10,98,0,1,2
69,10,99,0,1,2
69,10,111,0,1,2
69,10,115,0,1,2
69,10,120,0,2,12
69,10,121,0,2,12
69,10,122,0,2,12
69,10,123,0,2,12
69,10,124,0,2,12
69,10,125,0,2,12
69,10,126,0,2,12
69,10,127,0,2,12
69,10,129,0,2,12
69,10,131,0,2,12
69,10,132,0,2,12
69,10,133,0,2,12
69,10,134,0,2,15
69,10,135,0,2,7
69,10,136,0,2,12
69,10,137,0,2,12
69,10,138,0,2,12
69,10,140,0,2,12
69,10,141,0,2,12
69,10,143,0,2,12
69,10,144,0,2,12
69,10,145,0,2,12
69,11,27,0,1,2
69,11,30,0,1,2
69,11,34,0,1,2
69,11,35,0,1,2
69,11,46,0,1,2
69,11,58,0,1,2
69,11,60,0,1,2
69,11,69,0,1,2
69,11,84,0,1,2
69,11,89,0,1,2
69,11,105,0,1,2
69,11,120,0,2,12
69,11,121,0,2,12
69,11,122,0,2,12
69,11,123,0,2,12
69,11,124,0,2,12
69,11,125,0,2,12
69,11,126,0,2,12
69,11,127,0,2,12
69,11,129,0,2,12
69,11,131,0,2,12
69,11,132,0,2,12
69,11,133,0,2,12
69,11,135,0,2,7
69,11,136,0,2,12
69,11,137,0,2,12
69,11,138,0,2,12
69,11,139,0,2,16
69,11,140,0,2,12
69,11,141,0,2,12
69,11,143,0,2,12
69,11,144,0,2,12
69,11,145,0,2,12
69,12,33,0,1,2
69,12,35,0,1,2
69,12,37,0,1,2
69,12,48,0,1,2
69,12,60,0,1,2
69,12,66,0,1,2
69,12,73,0,1,2
69,12,86,0,1,2
69,12,115,0,1,2
69,12,120,0,2,12
69,12,125,0,2,12
69,12,129,0,2,12
69,12,132,0,2,12
69,12,133,0,2,12
69,12,135,0,2,7
69,12,139,0,2,16
69,12,140,0,2,12
69,12,145,0,2,12
69,13,27,0,1,2
69,13,36,0,1,2
69,13,47,0,1,2
69,13,60,0,1,2
69,13,89,0,1,2
69,13,120,0,2,12
69,13,121,0,2,12
69,13,122,0,2,12
69,13,123,0,2,12
69,13,124,0,2,12
69,13,125,0,2,12
69,13,126,0,2,12
69,13,127,0,2,12
69,13,129,0,2,12
69,13,131,0,2,12
69,13,132,0,2,12
69,13,133,0,2,12
69,13,135,0,2,7
69,13,136,0,2,12
69,13,137,0,2,12
69,13,138,0,2,12
69,13,139,0,2,16
69,13,140,0,2,12
69,13,141,0,2,12
69,13,143,0,2,12
69,13,144,0,2,12
69,13,145,0,2,12
69,14,24,0,1,2
69,14,60,0,1,2
69,14,68,0,1,2
69,14,69,0,1,2
69,14,72,0,1,2
69,14,84,0,1,2
69,14,118,0,1,2
69,14,120,0,2,12
69,14,121,0,2,12
69,14,122,0,2,12
69,14,123,0,2,12
69,14,124,0,2,12
69,14,125,0,2,12
69,14,126,0,2,12
69,14,127,0,2,12
69,14,129,0,2,12
69,14,131,0,2,12
69,14,132,0,2,12
69,14,133,0,2,12
69,14,135,0,2,7
69,14,136,0,2,12
69,14,137,0,2,12
69,14,138,0,2,12
69,14,140,0,2,12
69,14,141,0,2,12
69,14,143,0,2,12
69,14,144,0,2,12
69,14,145,0,2,12
69,15,32,0,1,2
69,15,33,0,1,2
69,15,44,0,1,2
69,15,57,0,1,2
69,15,60,0,1,2
69,15,63,0,1,2
69,15,87,0,1,2
69,15,98,0,1,2
69,15,115,0,1,2
69,15,120,0,2,12
69,15,121,0,2,12
69,15,122,0,2,12
69,15,123,0,2,12
69,15,124,0,2,12
69,15,125,0,2,12
69,15,126,0,2,12
69,15,127,0,2,12
69,15,129,0,2,12
69,15,131,0,2,12
69,15,132,0,2,12
69,15,133,0,2,12
69,15,135,0,2,7
69,15,136,0,2,12
69,15,137,0,2,12
69,15,138,0,2,12
69,15,139,0,2,16
69,15,140,0,2,12
69,15,141,0,2,12
69,15,143,0,2,12
69,15,144,0,2,12
69,15,145,0,2,12
69,16,60,0,1,2
69,16,119,0,1,2
69,16,120,0,2,12
69,16,121,0,2,12
69,16,122,0,2,12
69,16,123,0,2,12
69,16,124,0,2,12
69,16,125,0,2,12
69,16,126,0,2,12
69,16,127,0,2,12
69,16,128,0,2,12
69,16,129,0,2,12
69,16,131,0,2,12
69,16,132,0,2,12
69,16,133,0,2,12
69,16,136,0,2,12
69,16,137,0,2,12
69,16,138,0,2,12
69,16,140,0,2,12
69,16,141,0,2,12
69,16,142,0,2,7
69,16,143,0,2,12
69,16,144,0,2,12
69,16,145,0,2,12
69,17,25,0,1,2
69,17,32,0,1,2
69,17,35,0,1,2
69,17,40,0,1,2
69,17,41,0,1,2
69,17,56,0,1,2
69,17,60,0,1,2
69,17,70,0,1,2
69,17,87,0,1,2
69,17,105,0,1,2
69,17,110,0,1,2
69,17,115,0,1,2
69,17,120,0,2,12
69,17,121,0,2,12
69,17,122,0,2,12
69,17,123,0,2,12
69,17,124,0,2,12
69,17,125,0,2,12
69,17,126,0,2,12
69,17,127,0,2,12
69,17,129,0,2,12
69,17,131,0,2,12
69,17,132,0,2,12
69,17,133,0,2,12
69,17,135,0,2,7
69,17,136,0,2,12
69,17,137,0,2,12
69,17,138,0,2,12
69,17,139,0,2,16
69,17,140,0,2,12
69,17,141,0,2,12
69,17,143,0,2,12
69,17,144,0,2,12
69,17,145,0,2,12
69,18,23,0,1,2
69,18,27,0,1,2
69,18,60,0,1,2
69,18,120,0,2,12
69,18,121,0,2,12
69,18,122,0,2,12
69,18,123,0,2,12
69,18,124,0,2,12
69,18,125,0,2,12
69,18,126,0,2,12
69,18,127,0,2,12
69,18,128,0,2,12
69,18,129,0,2,12
69,18,130,0,2,16
69,18,131,0,2,12
69,18,132,0,2,12
69,18,133,0,2,12
69,18,135,0,2,7
69,18,136,0,2,12
69,18,137,0,2,12
69,18,138,0,2,12
